alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,diluted_wines,proline
14.23,1.71,2.43,15.6,127,2.8,3.06,0.28,2.29,5.64,1.04,3.92,1065
13.2,1.71,2.14,11.2,120,2.65,2.76,0.46,1.28,4.38,1.05,3.4,1010
13.16,2.36,2.67,18.6,101,2.8,3.24,0.3,2.81,5.68,1.03,3.17,1185
12.37,1.95,2.5,16.8,113,3.85,3.49,0.24,2.18,7.8,0.86,3.45,880
13.24,2.59,2.87,19,118,2.8,2.69,0.39,1.82,6.32,1.04,2.93,735
13.71,5.65,2.45,20.5,95,1.68,0.61,0.52,1.06,7.7,0.64,1.74,740
13.4,3.91,2.48,23,102,1.8,0.75,0.33,1.41,7.3,0.7,2.56,750
13.27,4.2,2.26,20,120,1.59,0.69,0.43,1.35,10.2,0.59,1.56,835
13.17,2.59,2.37,20,120,1.65,0.68,0.53,1.46,9.3,0.6,1.62,540
14.13,4.1,2.74,24.5,96,2.1,0.76,0.56,1.35,9.2,0.61,1.6,560
